,company_name,company_rating,other_data
8623,Adr Builtech,5.0,"9 years old , Noida"
8624,TSP,4.5,"501-1k Employees (Global) , 22 years old , Noida +1 more"
8625,Jmc Works,4.9,Noida +1 more
8626,Ayushman Infratech,4.7,"14 years old , Noida"
8627,Docopd,1.9,"Startup , Noida"
8628,EP Online Marketing,5.0,"51-200 Employees (Global) , Noida"
8629,Lucky Nugget Gaming,4.1,"Animation & VFX , 51-200 Employees , MNC , 12 years old , Noida"
8630,Perfect Internet,1.9,Noida
8631,Sarajha Technology,1.1,"11-50 Employees , 8 years old , Noida +1 more"
8632,Bhayana Builders,5.0,"501-1k Employees , Noida +3 more"
8633,Skyrine IT Services,5.0,Noida
8634,Qss Enterprises,3.2,Noida +11 more
8635,Generix Lifesciences,4.7,"1-10 Employees , Noida +4 more"
8636,Axis Traveltech,4.7,Noida +1 more
8637,Os Business Solutions,2.8,"18 years old , Noida +1 more"
8638,Gopal ji Dairy foods,4.6,"Agriculture , Noida +7 more"
8639,Pcr Infratech,3.9,Noida +2 more
8640,HOMTOM INDIA,2.3,Noida
8641,Anant Beverages India,2.5,"51-200 Employees , Noida"
8642,Ryders Sports Academy,4.3,"Education & Training , Noida"
8643,Noida Customs,5.0,Noida
8644,PVVNL,3.1,Noida +2 more
8645,AND India,3.9,Noida +24 more
8646,Shenzhen Zhouji Homtom Technology India Private Limited,2.4,Noida
8647,Nexzenpro Media Technologies,1.0,Noida
8648,Burda Media,3.8,"51-200 Employees , Noida +2 more"
8649,Brazen Arrow Company,4.7,Noida +1 more
8650,Tripathi Hospital,4.7,"51-200 Employees , Noida"
8651,Concept Capital,1.9,Noida
8652,H C C B P,3.7,Noida +11 more
8653,V&S SeAir Logistics,4.7,Noida
8654,Ashish Pipes,1.1,Noida
8655,Reflect Sculpt,4.4,Noida +1 more
8656,Aegis Associates,3.7,"Healthcare , 1k-5k Employees , 24 years old , Noida +16 more"
8657,Lento Industries,4.3,"11-50 Employees , Noida +2 more"
8658,Mlinots Technologies,5.0,Noida +1 more
8659,International Sourcing Company,4.7,Noida
8660,Blue Thread Solutions,5.0,Noida
8661,B. D. R. Projects,5.0,Noida
8662,Login4ITES Network,4.6,Noida
8663,DevGenesis,5.0,"7 years old , Noida"
8664,Shikhar Logistics,2.5,Noida +2 more
8665,Shemrock Pre School,4.3,"Education & Training , Noida +7 more"
8666,BKB Extrusion,4.0,Noida
8667,Amicikart Online Services,5.0,Noida
8668,Organic Meals,4.3,Noida
8669,Elora Innovations,2.3,Noida
8670,TIMEX ENGINEERING CO.,3.7,Noida +1 more
8671,Shri Vinayaka Group,4.0,Noida +2 more
8672,Mata Bhagwanti Chadha Niketan,2.0,Noida
8673,Trig Infotech (P),4.6,Noida +1 more
8674,Phimetrics Telecom Value Added Services,2.4,Noida +1 more
8675,OIL INDUSTRY SAFETY DIRECTORATE,4.0,Noida +1 more
8676,Regional Public Relations,4.5,"15 years old , Noida +1 more"
8677,ANKEY INNOVATIONS,5.0,Noida
8678,Mozomaxx Mobile,2.2,Noida
8679,Upper Class Fashion Limited,4.5,Noida
8680,Easy EMS India,5.0,Noida +1 more
8681,Perfectice Eduventure,4.5,Noida +3 more
8682,Providential Advisory Services,4.0,"51-200 Employees , Noida +1 more"
8683,Tarun Publications,3.6,New Delhi +1 more
8684,Sampanna Consulting,4.1,"1-10 Employees , 14 years old , new delhi +2 more"
8685,Ingen Technologies,3.6,"51-200 Employees , gurgaon +2 more"
8686,Spiral Product Design,5.0,Noida
8687,Plebiscite IT Services,1.9,"7 years old , Noida"
8688,Bullet Logistics,4.2,"51-200 Employees , Bangalore / Bengaluru +14 more"
8689,Brandsbrother.com,3.8,Noida
8690,ROI Media,2.0,Noida
8691,Neenv Infrastructures,3.3,Noida +2 more
8692,Channel Web Consulting,3.9,"IT Services & Consulting , 1-10 Employees , 9 years old , Noida"
8693,Millman,5.0,Noida
8694,IQI Consulting Services,5.0,Noida
8695,SATKRITI INFOTAINMENT,3.8,Noida
8696,Andre H.k.Buying Office,5.0,Noida
8697,Shaurya International,5.0,Noida
8698,Apace Builders And Contractors,4.3,Noida
8699,Karl Huber School,3.5,"Education & Training , Noida"
8700,Mydesq,3.4,"11-50 Employees (Global) , Noida"
8701,Eco Travel,1.1,Noida
8702,Aid Noida,4.0,Noida +2 more
8703,Eins Technik,4.3,Noida +3 more
8704,Qtech Electronics,4.5,Noida +1 more
8705,Wowspiron,3.6,Noida
8706,Pilotage Edutech,4.2,"10 years old , Noida"
8707,S s solar Energy,4.8,"Power , 11-50 Employees , Noida"
8708,PROGRAMERS,4.6,"EdTech , 11-50 Employees , 25 years old , Noida +4 more"
8709,Nsez Noida,4.9,Noida
8710,Kats Infotech,5.0,Noida +2 more
8711,Genius Corner Educom,2.6,"11-50 Employees , Noida +2 more"
8712,Innovative Infratech Solutions,3.9,"26 years old , Noida +2 more"
8713,Y R Crafts,1.3,Noida +1 more
8714,ET NOW,3.1,"51-200 Employees (Global) , Noida +1 more"
8715,Homz Seva,5.0,Noida
8716,Tca,3.8,"Urban Transport , 11-50 Employees (Global) , Noida +3 more"
8717,Krishna Refrigeration,4.0,"11-50 Employees , Noida +2 more"
8718,Approutes,4.2,Noida
8719,Xtage Technologies,5.0,"11-50 Employees (Global) , 11 years old , Noida +1 more"
8720,ANEE MOBILE,1.0,Noida
8721,Sajjan Apparels,4.4,Noida +2 more
8722,Rectriks Solutions,1.7,Noida +1 more
8723,Renub Research,5.0,"11-50 Employees , Noida"
8724,Safety First Tradex,4.0,Noida
8725,Deific India Infosolution Pvt. Ltd.(opc),5.0,Noida
8726,Alpha Radios,2.0,Noida +1 more
8727,Calix Herbal,5.0,"11-50 Employees , 27 years old , Noida"
8728,Quovantis,4.0,Noida
8729,RestoLabs,4.7,"Startup , Noida"
8730,Neelam Water Technologies,2.7,Noida +1 more
8731,Cloud Nine Hospitalities,4.5,"Travel & Tourism , 11-50 Employees , Noida +5 more"
8732,EduShastra,4.7,"EdTech , 51-200 Employees , 50 years old , Noida +6 more"
8733,College Disha,5.0,"Education & Training , Noida"
8734,Eleven Constructions,2.4,Noida
8735,Lasa Consultancy,3.9,Noida +1 more
8736,Two Dots Global,3.4,Noida
8737,VRA TECHNOTUBLE,5.0,Noida
8738,KGC Infotech,4.7,"11-50 Employees , Noida +1 more"
8739,Shakti Automotive Components,3.8,Noida +2 more
8740,DesignScript,2.3,Noida +1 more
8741,ONYX VIRTUAL LEARNING,4.7,Noida +1 more
8742,Shavsi Global Services,5.0,Noida +2 more
8743,A.G. Enterprises,4.3,"Electrical Equipment , 11-50 Employees , Startup , 3 years old , Noida +9 more"
8744,Greenday Infotech,5.0,Noida
8745,Jbm Nmpl,3.8,"Auto Components , 501-1k Employees , Noida +12 more"
8746,STORM INFRACON,3.9,Noida +1 more
8747,AayaamLabs,4.7,"1-10 Employees , Noida"
8748,Swani Furniture,1.0,"Furniture & Furnishing , 11-50 Employees , Noida"
8749,COOLG EDU SOLUTIONS,4.8,Noida +1 more
8750,MATRIX Resources,2.7,Noida
8751,GSUnite India,4.7,Noida
8752,Ecom Advisors India,4.9,Noida
8753,Awash Vikash Realty India,1.6,"Real Estate , 11-50 Employees (Global) , 5 years old , Noida"
8754,OPTUMINSIGHT INDIA,4.3,"1k-5k Employees , Noida +3 more"
8755,Edujoin Training Foundation,4.6,Noida +1 more
8756,Dzus Accounting Services,4.7,Noida
8757,Alliance Business Solution Pvt Ltd.,3.6,Noida +1 more
8758,FAITH TRADING,4.8,Noida
8759,Fargo Travels,3.3,Noida +1 more
8760,Thee Zorba International,4.0,Noida
8761,Vspagy,4.0,"5 years old , Noida"
8762,Vandy Fashion Garments Pvt. Ltd.,5.0,Noida
8763,Conical Technology,1.0,Noida
8764,MAGIX ONLINE SERVICES,1.8,Noida
8765,HGS TECHNOLOGIES,4.1,"IT Services & Consulting , 11-50 Employees , Noida +14 more"
8766,MODI AGARWAL & ASSOCIATES,5.0,Noida +2 more
8767,AdGyde Solutions,5.0,"8 years old , Noida"
8768,DEDOZZ SERVICES,2.4,Noida +4 more
8769,The Belgian Fries,4.1,Noida +1 more
8770,KOAK Education,5.0,Noida
8771,Medtravels,1.0,Noida
8772,TINS LAB,5.0,Noida +1 more
8773,MM Meta Craft,3.8,"51-200 Employees , Noida +2 more"
8774,BigBen-The Language School,4.5,"Education & Training , Noida"
8775,Currant Fielding,3.5,"51-200 Employees , Noida"
8776,Grace Electrical & Contractor,3.3,"1-10 Employees , Noida +1 more"
8777,RNG Associates,3.9,"1-10 Employees , Noida +1 more"
8778,PegaLogics Solutions,5.0,Noida
8779,Humanity Welfare Council,3.0,Noida
8780,SGK Projects Pvt. LTD. Noida,4.3,Noida +2 more
8781,Credxl Ventures,4.3,Noida +2 more
8782,Digital Minds Technologies,4.0,"11-50 Employees (Global) , 8 years old , Noida +3 more"
8783,At Technolegal Combine,4.0,Noida
8784,Big Bull Infrastructure,3.9,"Real Estate , 51-200 Employees , Noida"
8785,Sparkle Ventures LLP,5.0,"11-50 Employees (Global) , Noida"
8786,Laureate Clothing co.,4.5,"501-1k Employees (Global) , Noida"
8787,Gorilla Solutions,4.0,Noida
8788,Amarant Lifesciences,3.8,Noida +4 more
8789,Diskriter Inc,4.2,"Recruitment , 51-200 Employees (Global) , 77 years old , Noida"
8790,Lomash Slurry Tech,4.0,Noida
8791,Brainspree Infosystems,1.3,"IT Services & Consulting , 11-50 Employees (Global) , 19 years old , Noida"
8792,Orasis Infotech,4.5,Noida
8793,TPRS Consulting Services,4.9,Noida +1 more
8794,Cain Technologies,4.8,Noida
8795,LONG FINCH TECHNOLOGIES,2.1,Noida
8796,News Point Tv,1.0,Noida
8797,News Corp Vccircle,3.7,Noida
8798,VRExperts,2.5,Noida
8799,TV100,2.5,"Broadcasting , Noida +2 more"
8800,Rd1 Web Solution & Marketing,3.1,"IT Services & Consulting , 11-50 Employees (Global) , 6 years old , Noida"
8801,Sheoran International School,4.3,"Education & Training , Noida +1 more"
8802,Sunrays Enterprises,4.0,"11-50 Employees , Noida +1 more"
8803,WMS Solutions,4.7,"IT Services & Consulting , 15 years old , Noida"
8804,S Gyan Bharti Public School,4.0,"Education & Training , Noida"
8805,Amar Medical Centre,5.0,Noida
8806,Nirmal Precision Technologies,5.0,"11-50 Employees , Noida"
8807,United Multichem,4.7,Noida +1 more
8808,B. K Consimpex,4.0,Noida
8809,HABITUS HR SOLUTIONS,4.9,Noida +3 more
8810,Nirogam Startup,2.9,"11-50 Employees , Noida"
8811,Rcpl India,3.7,"Education & Training , Noida +11 more"
8812,Red Cube Infotech,1.3,"9 years old , Noida"
8813,COGILE TECHLAB DIGITAL,5.0,Noida
8814,Brightvision Technosoft,1.0,"IT Services & Consulting , 51-200 Employees , 9 years old , Noida"
8815,Protaiga Business Solutions,1.0,Noida
8816,Hamiron Technologies,1.0,Noida
8817,SS Milling and Engineering Company,5.0,Noida
8818,Care Skills Academy,5.0,Noida
8819,Naira Infotech,5.0,Noida
8820,Digitangle Consulting,5.0,Noida
8821,Innvictis Edutech,1.7,Noida
8822,Marpu Foundation,4.9,"Non-Profit , 51-200 Employees , 8 years old , Hyderabad/Secunderabad +58 more"
8823,BTQA Partners,3.1,Noida
8824,NOIDA Educational Academy,3.6,Noida
8825,Fakira Technologies,5.0,Noida
8826,Northstar Worldwide,3.5,Noida +1 more
8827,Elite Dhobilite Laundry,4.4,Noida
8828,C&B Aromas,4.7,"51-200 Employees , Noida +2 more"
8829,Civitech Stadia,4.5,Noida
8830,Appther Mobility Technologies,5.0,"51-200 Employees , Noida"
8831,CitySpidey,1.2,"10 years old , Delhi"
8832,Novation Hub,3.5,Noida
8833,Woven And Knit,3.3,Noida
8834,Lead for Revenue Generation,3.4,Noida
8835,JDM Foundation,4.8,Noida
8836,Sober Graphics,2.9,Noida
8837,Global Infocare,4.3,"11-50 Employees , Noida"
8838,Hi Rel Engineers,4.0,Noida
8839,LeaderShaala,4.0,Noida +1 more
8840,Kunap Learning,4.9,Noida +1 more
8841,Skylan Information Technology,1.1,Noida
8842,Hyperworld Retail,4.5,Noida +1 more
8843,KreditOne,4.6,"5 years old , Noida"
8844,JNtech Networks,4.7,"Education & Training , 11-50 Employees , 6 years old , Noida"
8845,SGS Overseas,4.3,Noida
8846,AC World,3.3,Noida
8847,Indojaya BPO,4.0,Noida
8848,MSKP Technologies,1.0,Noida +2 more
8849,NetcoreInfo Business Services,3.7,Noida
8850,Parivika Industries,4.6,Noida
8851,Lalantop Consumer,2.0,Noida
8852,Chaitanya Diagnostic Centre,4.3,Noida +1 more
8853,VD Lifestyle,1.2,Noida
8854,IntrCity SmartBus,3.5,"Internet , 51-200 Employees , 13 years old , Noida +6 more"
8855,US Staffing Adj,5.0,Noida
8856,Barcosys Software India,5.0,Noida
8857,Alena Publishing,1.6,Noida +1 more
8858,Onetown Engineering,4.3,Noida
8859,American Tec Electronic India,5.0,Noida
8860,Microsoft News,2.1,Noida
8861,SocioStory Foundation,1.9,Noida
8862,A.C. Tiwari & Associates,2.4,Noida
8863,Eroth Tech,5.0,Noida
8864,BodyPower Platinum Gym,2.0,Noida +1 more
8865,Gaint Logistic,5.0,"51-200 Employees , Noida"
8866,Ecociate Consultant,2.2,Noida
8867,Lequity Technologies,3.4,Noida
8868,Sanvys India,4.7,Noida
8869,GLS IT Solutions,3.1,Noida
8870,Euridice Technologies,2.9,Noida
8871,Wheelys Cafe,3.7,Noida +1 more
8872,Zion Infosystem,3.7,Noida
8873,Bid4Best Technologies Pvt.Ltd.,5.0,Noida
8874,DRISHTEE RURAL APPAREL PRODUCER COMPANY,2.8,Noida
8875,Divrit Consultancy,4.3,Noida +1 more
8876,Morbus Technologies,4.6,Noida
8877,NOIDA TESTING LABORATORIES,5.0,Noida
8878,P4life,3.4,Noida
8879,Expert IT,3.8,Noida +1 more
8880,Mittal Gupta & Associates,5.0,Noida
8881,Al Ahad Solutions,1.0,"1-10 Employees , Noida"
8882,Elconconnectors Cables,5.0,Noida
8883,Parmesh Construction Company,4.6,Noida
8884,Comefforts Consultants,4.4,Noida
8885,SRRB Infra,5.0,Noida
8886,KneedleCraft Exports,4.5,Noida
8887,Green Valley Modern School,5.0,Noida
8888,Lumiere32,4.0,Noida +1 more
8889,Salub Just Herbs,3.4,Noida
8890,SportsApp,4.6,Noida
8891,Arun Technical Papers,3.0,Noida
8892,Indumaa Realtech,1.9,Noida
8893,Smiling Trips & Holidays,5.0,Noida
8894,Trade4asia,4.1,Noida
8895,Grand Omaxe,4.5,Noida
8896,WaterTread Consultants,5.0,Noida +1 more
8897,Spps Exim International,5.0,"51-200 Employees , Noida"
8898,VehicleCare,3.5,Noida +5 more
8899,Cocotier Inovative Solutions,1.5,Noida
8900,Inovatree Consultants,2.9,Noida +1 more
8901,Edinno Tech Labs,4.3,Noida
8902,Jansatta,3.8,Noida
8903,Mindful Machine,4.4,Noida
8904,Pinnacle India Technologies,4.0,Noida
8905,SRS Hospital,3.8,Noida
8906,World Bowl Trip,5.0,Noida
8907,Farmar Tactical Services,4.5,Noida +1 more
8908,Innovanda Consulting Pvt Ltd,3.9,"11-50 Employees , Noida"
8909,Rexton IT Solutions,4.0,"11-50 Employees , Noida +1 more"
8910,Endorphins Entertainment,4.5,Noida +1 more
8911,R. G. Advisory Services,2.6,Noida
8912,Ankiya Web Marketing,4.5,Noida
8913,FutureSafe Services,4.0,Noida +6 more
8914,AGS Infraprojects,1.3,Noida
8915,Cinste Ventures,1.5,Noida +1 more
8916,Dilocious,5.0,Noida
8917,N D Infotech,4.3,Noida
8918,FK Career Development,5.0,Noida
8919,Kalatmak Space,4.3,Noida
8920,Halo Connect,3.1,Noida
8921,Future World Digital,5.0,Noida
8922,RSVR Technologies,3.7,Noida
8923,Space Consultant,4.0,"Recruitment , Noida +5 more"
8924,UTL Solutions,2.8,Noida +1 more
8925,Pt Petrosonic Electronics,4.3,Noida
8926,Gama Infotech,5.0,Noida +1 more
8927,CCCS,4.1,"10k-50k Employees , Noida +1 more"
8928,Chenfeng Tech,4.1,Greater Noida +2 more
8929,N.S. Public School,5.0,Noida
8930,Vertical Fine,3.3,Noida
8931,LCB Pharma,2.2,Noida +1 more
8932,Assero Multi Services,4.5,Noida
8933,Flutin,4.8,"Internet , Startup , 9 years old , Noida"
8934,Seekuber Technologies,5.0,Noida
8935,Petropipe Oil and Gas,3.4,Noida +1 more
8936,U.P. Institute of Design,5.0,Noida
8937,Rembrandt Leatherworks,2.2,Noida
8938,Madgical Techdom,4.0,Noida
8939,Hitech Digital Media,5.0,"IT Services & Consulting , 1-10 Employees , Noida"
8940,Colossal Infotech,4.4,"11-50 Employees , Noida +1 more"
8941,Kiwi Thermopack,4.0,Noida
8942,Naturano Traders,3.2,Noida +1 more
8943,BWS,5.0,Noida
8944,InfiHire,2.5,Noida +1 more
8945,Kaamney Electronics,4.6,Noida +1 more
8946,Bloombrain Learning Solutions,2.8,"EdTech , 51-200 Employees , Startup , Noida +6 more"
8947,Assotech Sun Growth Abode,3.3,Noida +2 more
8948,Rhino Finance,4.8,"201-500 Employees , Noida"
8949,Financial Sketchers,1.1,"11-50 Employees , Noida"
8950,Wedzo,3.9,Noida
8951,Transunitech Technologies,2.2,Noida +1 more
8952,Rftech Mobile,3.7,Noida +1 more
8953,Aahana Motors,4.5,Noida
8954,Indosoft Technology,3.0,"11-50 Employees , Noida +1 more"
8955,QRN Services,4.1,Noida +1 more
8956,Dutta Heritage,3.3,Noida
8957,Mediant Cable Network,4.1,Noida
8958,TZS Digital,3.0,"IT Services & Consulting , 11-50 Employees , Noida"
8959,Ods Aligners,4.7,Noida
8960,Skillarena,3.6,Noida +2 more
8961,Amsys Infocom,4.9,Noida +1 more
8962,Adam & Eve Test Tube Baby & Fertility Center,5.0,Noida
8963,Insight LCS,5.0,Noida
8964,BlueHim Solutions,2.1,"IT Services & Consulting , 11-50 Employees , Noida"
8965,Tgbs Technologies,5.0,Noida
8966,Arvizon Global,1.0,Noida
8967,CITA Aviation Academy,4.3,"Education & Training , Noida +2 more"
8968,Rise Earn Services,2.5,Noida
8969,Unique Tech Solutions,3.0,Noida
8970,Skin Beauty Pal,5.0,"Beauty & Personal Care , 1-10 Employees , 7 years old , Noida"
8971,La Halle Buying Office,4.5,Noida
8972,Deep Flux,4.1,Noida
8973,Zenith Tech Solutions,5.0,Noida
8974,Pinakin Green Energy,4.5,Noida
8975,Promitheia Technologies,5.0,"IT Services & Consulting , 11-50 Employees , 6 years old , Noida"
8976,Learnify,5.0,Noida +1 more
8977,Batuuk Snacks,5.0,"11-50 Employees , Noida"
8978,Max Asset Services,1.6,Noida
8979,Nanos Medicare,4.4,Noida
8980,Neocepts,5.0,Noida
8981,Coregenic Softwares,4.8,Noida
8982,Gymhop Technologies,3.4,Noida
8983,Leadsedge Media,3.1,Noida
8984,Himavat Destination,1.1,"Travel & Tourism , 11-50 Employees , Noida"
8985,SRBC and Associates,3.0,Noida +2 more
8986,SSC Services,1.6,Noida +1 more
8987,Voisun Telecom,4.8,Noida +1 more
8988,LegosIndia Language Services,4.1,Noida
8989,Sundream Group,2.9,Noida +1 more
8990,Stellent IT,1.3,Noida
8991,Ednextpro Education,2.4,Noida
8992,Navtej TV,1.0,Noida +1 more
8993,Mirashka,4.6,Noida
8994,Tramo Technolab Private Limited,3.9,Noida
8995,Maintenance House,4.2,Noida
8996,Sadhna Academy For Media Studies,3.7,"51-200 Employees , Noida +1 more"
8997,Ultrafire Engineering,5.0,Noida
8998,Ansaum Digital,4.7,Noida
8999,Ziffy Travels,5.0,Noida
9000,Merabaazaar,2.1,Noida
9001,AQUA IMPERIAL,5.0,Noida
9002,Mylestone Curriculum,4.4,"201-500 Employees , Noida +3 more"
9003,Woco Tech,4.7,Noida +1 more
9004,AGR FINCON,4.3,Noida
9005,Ebizz Box,3.0,Noida
9006,3S India,2.7,Noida +2 more
9007,Quantumsoftech R&D,5.0,Noida
9008,Indian Exhibition Services,3.6,"11-50 Employees , Noida"
9009,Jivaaas Communication,3.6,Noida
9010,Expotec International,1.3,Noida
9011,MaxAtHome,4.6,Noida +2 more
9012,ABL Workspaces,,"51-200 Employees , Noida +2 more"
9013,United India Metal Forming,4.0,"Metals & Mining , Noida"
9014,SJM Hospital and IVF Centre,4.1,"10 years old , Noida"
9015,Retail Logistics,4.7,"Retail , Noida +1 more"
9016,MRU Sewak Ram Constructions,2.1,Noida
9017,Aadhar Propmart,4.3,Noida +2 more
9018,Qualtech RPO,5.0,Noida +1 more
9019,Tuple Technologies,4.2,"Internet , Startup , 8 years old , Noida +2 more"
9020,Ofrida,1.9,"9 years old , Noida"
9021,Aircam Media,4.5,Noida
9022,Marchers International,5.0,Noida
9023,Kaira Couture,5.0,Noida
9024,Nirmal Infosystem,5.0,Noida
9025,3M EXIM,4.8,Noida
9026,Kisan Vikas Milk Producer Company,4.5,Noida
9027,Rubi Mishra and Associates,4.8,Noida
9028,CAONWEB,3.7,"51-200 Employees , Noida"
9029,INSTAACODERS TECHNOLOGIES,4.7,"IT Services & Consulting , 11-50 Employees (Global) , 9 years old , Noida"
9030,MsCorpres,3.4,Noida +1 more
9031,Indize kids,1.9,Noida
9032,GT Magnetic,4.0,Noida +2 more
9033,Hoshitec India Electronics,4.4,Noida +2 more
9034,Monarch Package Of India,2.1,Noida
9035,Keihin Corporation,4.5,Noida +1 more
9036,Vanya Herbal,2.4,Noida
9037,Sagar ColorPac,4.0,"501-1k Employees , Noida +2 more"
9038,The Smoke Factory,4.4,Noida
9039,MSTS AND CO LLP,5.0,Noida
9040,Offgrid Energy Labs,2.6,"7 years old , Noida +1 more"
9041,Cosmocrat Web Solutions,4.4,Noida
9042,Audio Bridge,5.0,Noida
9043,Grn Softwares And Info Solutions,4.2,"51-200 Employees , Noida"
9044,Nilgriva Innovations,1.2,Noida
9045,RPH Public School,5.0,Noida
9046,HRmind,4.4,"Recruitment , New Delhi +1 more"
9047,P3excel Sourcing & Quality,4.5,Noida
9048,Wortham World,5.0,Noida
9049,Markettimes TV,3.4,Noida
9050,OysterConnect.com,4.7,"BPO , 11 years old , Noida +2 more"
9051,Ekah Consulting,4.7,Noida
9052,Fintellect,4.6,Noida
9053,Perion Human Capital Solutions,4.7,"Recruitment , 51-200 Employees (Global) , 12 years old , Noida"
